"","time_start","sum_start"
"1","16:24","131"
"2","07:59","57"
"3","15:25","117"
"4","13:49","103"
"5","18:57","94"
"6","10:13","52"
"7","15:05","80"
"8","18:20","140"
"9","09:50","64"
"10","15:00","101"
"11","16:16","141"
"12","17:31","168"
"13","12:41","105"
"14","15:22","123"
"15","11:20","91"
"16","18:53","104"
"17","14:50","91"
"18","09:18","57"
"19","16:00","100"
"20","14:00","92"
"21","16:45","121"
"22","11:32","89"
"23","14:48","110"
"24","15:33","112"
"25","15:41","130"
"26","18:32","113"
"27","16:21","118"
"28","17:51","148"
"29","21:04","37"
"30","07:39","75"
"31","18:25","134"
"32","16:47","123"
"33","09:59","55"
"34","14:55","93"
"35","12:15","90"
"36","11:56","85"
"37","17:18","163"
"38","17:19","135"
"39","19:26","93"
"40","20:06","73"
"41","16:01","115"
"42","21:56","31"
"43","14:30","75"
"44","10:09","65"
"45","14:47","98"
"46","15:18","112"
"47","13:34","113"
"48","18:56","101"
"49","06:16","24"
"50","15:06","110"
"51","18:44","109"
"52","19:04","106"
"53","15:37","109"
"54","19:58","56"
"55","07:34","63"
"56","07:43","70"
"57","14:40","115"
"58","15:31","124"
"59","15:07","111"
"60","19:23","80"
"61","12:59","92"
"62","11:03","75"
"63","05:23","8"
"64","09:45","69"
"65","13:50","83"
"66","16:22","134"
"67","16:10","111"
"68","13:14","100"
"69","13:54","92"
"70","16:25","119"
"71","12:33","98"
"72","15:36","125"
"73","10:51","70"
"74","16:53","129"
"75","18:12","159"
"76","17:13","153"
"77","14:59","88"
"78","17:02","135"
"79","13:21","79"
"80","10:20","45"
"81","13:46","111"
"82","12:46","99"
"83","17:17","139"
"84","11:43","94"
"85","09:14","55"
"86","15:46","106"
"87","11:48","97"
"88","12:55","95"
"89","11:49","104"
"90","07:40","76"
"91","17:06","149"
"92","05:17","4"
"93","14:54","115"
"94","15:30","132"
"95","15:43","117"
"96","08:12","83"
"97","15:16","97"
"98","11:13","68"
"99","18:46","124"
"100","08:25","68"
"101","10:01","62"
"102","19:06","85"
"103","08:44","60"
"104","15:04","113"
"105","20:11","72"
"106","10:02","55"
"107","17:54","139"
"108","13:41","87"
"109","17:35","143"
"110","16:48","132"
"111","15:49","125"
"112","14:02","74"
"113","19:39","78"
"114","14:42","84"
"115","11:42","115"
"116","16:14","122"
"117","15:44","117"
"118","10:59","85"
"119","14:20","106"
"120","14:52","106"
"121","20:25","51"
"122","16:37","125"
"123","09:44","60"
"124","13:23","100"
"125","17:27","150"
"126","12:13","104"
"127","20:18","47"
"128","18:43","111"
"129","09:53","54"
"130","08:58","72"
"131","17:38","147"
"132","17:28","123"
"133","14:27","105"
"134","12:05","91"
"135","19:07","107"
"136","10:18","67"
"137","14:03","99"
"138","12:20","88"
"139","10:05","68"
"140","13:57","100"
"141","17:09","159"
"142","16:57","131"
"143","14:11","97"
"144","15:38","112"
"145","06:12","41"
"146","11:33","73"
"147","13:22","110"
"148","14:23","90"
"149","18:34","106"
"150","06:18","39"
"151","07:10","48"
"152","10:28","67"
"153","17:48","147"
"154","19:53","69"
"155","12:53","81"
"156","10:24","68"
"157","09:47","63"
"158","11:07","59"
"159","11:34","88"
"160","17:23","160"
"161","10:36","62"
"162","17:20","137"
"163","10:50","58"
"164","23:27","19"
"165","12:49","96"
"166","14:29","98"
"167","14:43","117"
"168","16:36","129"
"169","19:36","70"
"170","09:19","64"
"171","14:39","99"
"172","07:35","72"
"173","19:40","81"
"174","17:15","154"
"175","14:10","116"
"176","19:11","115"
"177","17:29","129"
"178","17:00","140"
"179","23:57","14"
"180","12:18","114"
"181","16:51","126"
"182","12:37","98"
"183","15:23","118"
"184","14:16","102"
"185","06:30","42"
"186","11:51","106"
"187","16:07","102"
"188","08:20","76"
"189","12:45","108"
"190","14:09","109"
"191","19:51","81"
"192","15:02","104"
"193","18:08","122"
"194","06:40","51"
"195","11:23","63"
"196","00:14","11"
"197","17:12","158"
"198","12:02","105"
"199","15:53","116"
"200","16:39","134"
"201","12:39","109"
"202","07:12","63"
"203","01:58","3"
"204","16:15","104"
"205","17:45","168"
"206","18:24","114"
"207","20:55","41"
"208","13:56","92"
"209","09:46","51"
"210","13:37","107"
"211","09:05","52"
"212","16:17","112"
"213","16:50","115"
"214","15:19","124"
"215","13:11","101"
"216","11:10","56"
"217","12:24","108"
"218","05:13","6"
"219","14:35","98"
"220","18:45","91"
"221","12:43","100"
"222","18:07","151"
"223","16:33","113"
"224","03:56","3"
"225","19:18","92"
"226","15:20","100"
"227","20:58","41"
"228","10:52","77"
"229","17:36","152"
"230","15:35","128"
"231","08:03","60"
"232","13:48","110"
"233","05:44","27"
"234","07:41","74"
"235","18:29","122"
"236","16:03","104"
"237","08:21","78"
"238","17:03","140"
"239","11:55","95"
"240","13:18","92"
"241","20:32","48"
"242","13:05","93"
"243","09:03","53"
"244","14:51","100"
"245","18:54","93"
"246","16:11","133"
"247","07:37","77"
"248","08:06","67"
"249","06:55","49"
"250","14:24","89"
"251","17:58","151"
"252","19:47","77"
"253","21:19","36"
"254","18:42","113"
"255","20:09","53"
"256","19:10","75"
"257","15:52","103"
"258","21:54","25"
"259","16:40","153"
"260","21:11","33"
"261","10:54","70"
"262","17:08","154"
"263","16:58","140"
"264","11:00","70"
"265","17:10","150"
"266","15:32","102"
"267","13:51","101"
"268","13:58","85"
"269","12:27","113"
"270","16:41","116"
"271","12:38","100"
"272","19:34","97"
"273","07:32","64"
"274","14:05","101"
"275","19:44","79"
"276","15:40","123"
"277","18:09","128"
"278","10:47","73"
"279","13:10","101"
"280","07:09","65"
"281","11:57","88"
"282","12:10","110"
"283","14:34","108"
"284","09:23","49"
"285","09:49","59"
"286","16:28","131"
"287","09:00","55"
"288","08:35","54"
"289","14:28","97"
"290","13:55","80"
"291","14:41","114"
"292","17:11","166"
"293","15:01","95"
"294","07:27","51"
"295","20:30","29"
"296","15:51","112"
"297","18:05","142"
"298","14:21","82"
"299","10:07","60"
"300","10:35","49"
"301","07:29","45"
"302","22:10","25"
"303","06:10","35"
"304","10:21","63"
"305","18:01","121"
"306","16:46","132"
"307","06:45","54"
"308","13:02","93"
"309","16:23","138"
"310","07:50","87"
"311","10:34","73"
"312","17:43","165"
"313","18:38","126"
"314","08:54","77"
"315","03:35","3"
"316","14:44","101"
"317","08:32","83"
"318","15:15","105"
"319","16:35","135"
"320","16:06","115"
"321","13:44","112"
"322","15:48","119"
"323","17:59","134"
"324","17:37","144"
"325","13:12","115"
"326","08:56","68"
"327","17:01","138"
"328","08:16","85"
"329","11:21","77"
"330","11:50","95"
"331","15:27","124"
"332","19:49","73"
"333","13:27","102"
"334","06:07","20"
"335","12:03","75"
"336","20:13","60"
"337","12:22","99"
"338","17:53","154"
"339","11:18","80"
"340","20:37","44"
"341","19:17","90"
"342","09:15","50"
"343","16:44","112"
"344","13:59","95"
"345","14:31","93"
"346","19:03","100"
"347","21:18","37"
"348","12:47","112"
"349","13:42","117"
"350","14:46","100"
"351","17:16","143"
"352","12:07","92"
"353","11:14","73"
"354","16:04","128"
"355","09:48","68"
"356","10:23","57"
"357","12:58","96"
"358","11:54","93"
"359","12:34","91"
"360","17:47","149"
"361","20:01","75"
"362","10:10","55"
"363","15:29","71"
"364","09:31","55"
"365","18:18","121"
"366","22:13","34"
"367","20:00","64"
"368","20:07","66"
"369","12:51","93"
"370","17:04","126"
"371","11:59","85"
"372","17:21","131"
"373","12:19","86"
"374","10:25","51"
"375","13:20","96"
"376","18:31","109"
"377","16:42","128"
"378","14:37","91"
"379","19:42","69"
"380","19:45","71"
"381","15:28","112"
"382","07:11","65"
"383","10:57","58"
"384","10:32","71"
"385","22:42","16"
"386","07:04","49"
"387","22:31","26"
"388","08:23","62"
"389","12:14","109"
"390","20:17","54"
"391","06:51","47"
"392","09:02","60"
"393","08:37","80"
"394","12:48","105"
"395","15:17","92"
"396","13:07","111"
"397","20:46","38"
"398","20:43","51"
"399","08:57","63"
"400","08:18","79"
"401","11:05","75"
"402","10:16","63"
"403","10:46","60"
"404","14:45","109"
"405","17:57","132"
"406","16:09","120"
"407","18:16","130"
"408","20:41","48"
"409","05:34","13"
"410","18:48","123"
"411","08:33","60"
"412","07:15","66"
"413","17:14","173"
"414","21:02","32"
"415","08:31","48"
"416","14:56","97"
"417","12:04","97"
"418","13:03","72"
"419","21:00","24"
"420","15:12","87"
"421","16:18","122"
"422","17:07","160"
"423","14:12","89"
"424","09:01","48"
"425","06:11","36"
"426","18:02","153"
"427","15:21","124"
"428","12:31","98"
"429","18:00","140"
"430","12:56","78"
"431","16:29","108"
"432","06:58","49"
"433","08:27","64"
"434","07:54","86"
"435","00:38","11"
"436","20:33","47"
"437","09:17","55"
"438","13:09","80"
"439","18:55","109"
"440","11:27","67"
"441","13:31","90"
"442","07:17","66"
"443","10:17","63"
"444","18:47","104"
"445","19:59","65"
"446","09:57","57"
"447","17:24","151"
"448","06:41","52"
"449","19:09","102"
"450","06:46","50"
"451","11:22","83"
"452","11:53","81"
"453","18:03","138"
"454","17:40","138"
"455","13:13","94"
"456","15:45","112"
"457","19:54","72"
"458","06:04","17"
"459","17:39","138"
"460","16:56","137"
"461","11:28","80"
"462","10:44","74"
"463","16:12","101"
"464","10:19","82"
"465","18:36","104"
"466","22:40","22"
"467","17:49","146"
"468","17:55","143"
"469","07:38","84"
"470","12:32","90"
"471","19:21","89"
"472","13:06","103"
"473","05:57","24"
"474","18:19","108"
"475","07:48","83"
"476","19:20","72"
"477","19:05","116"
"478","12:35","98"
"479","07:53","78"
"480","10:49","75"
"481","16:08","123"
"482","17:46","144"
"483","14:13","95"
"484","09:39","69"
"485","06:59","52"
"486","22:26","25"
"487","20:19","56"
"488","18:40","136"
"489","09:30","58"
"490","18:58","90"
"491","11:38","80"
"492","12:06","94"
"493","17:26","154"
"494","21:15","38"
"495","18:50","125"
"496","19:41","68"
"497","07:57","70"
"498","11:47","90"
"499","13:32","104"
"500","18:21","128"
"501","18:11","147"
"502","14:01","87"
"503","18:35","112"
"504","18:33","111"
"505","17:52","152"
"506","11:37","92"
"507","16:52","135"
"508","22:51","20"
"509","14:22","85"
"510","20:52","38"
"511","07:25","58"
"512","14:58","104"
"513","21:24","36"
"514","12:11","98"
"515","19:00","96"
"516","10:37","70"
"517","10:15","61"
"518","11:24","99"
"519","18:14","143"
"520","07:20","63"
"521","10:14","62"
"522","13:38","90"
"523","06:54","56"
"524","09:13","64"
"525","17:34","137"
"526","12:28","80"
"527","21:12","23"
"528","11:06","69"
"529","06:34","45"
"530","18:49","107"
"531","08:51","59"
"532","08:46","73"
"533","12:40","92"
"534","19:43","81"
"535","08:07","71"
"536","15:59","107"
"537","00:10","11"
"538","20:56","27"
"539","11:08","79"
"540","22:32","13"
"541","14:25","89"
"542","18:17","134"
"543","16:27","129"
"544","09:08","50"
"545","15:58","118"
"546","07:51","77"
"547","16:55","150"
"548","06:20","35"
"549","09:21","62"
"550","05:29","14"
"551","08:29","67"
"552","09:32","54"
"553","16:02","117"
"554","11:17","65"
"555","18:26","123"
"556","11:15","64"
"557","11:39","85"
"558","16:43","96"
"559","07:19","61"
"560","19:31","93"
"561","13:36","93"
"562","11:02","60"
"563","19:28","97"
"564","06:24","30"
"565","12:29","91"
"566","05:38","12"
"567","08:39","67"
"568","06:39","34"
"569","21:43","20"
"570","14:53","117"
"571","08:30","66"
"572","20:05","53"
"573","07:46","73"
"574","10:53","66"
"575","13:53","107"
"576","19:24","83"
"577","23:18","15"
"578","17:22","180"
"579","12:44","103"
"580","09:24","65"
"581","15:09","122"
"582","13:17","100"
"583","13:28","95"
"584","20:23","55"
"585","04:05","2"
"586","06:26","39"
"587","11:52","91"
"588","23:56","13"
"589","18:30","125"
"590","22:52","16"
"591","06:23","31"
"592","10:04","63"
"593","12:57","96"
"594","12:12","88"
"595","21:48","26"
"596","15:39","95"
"597","07:22","60"
"598","21:28","30"
"599","10:31","41"
"600","16:30","127"
"601","11:19","75"
"602","23:32","16"
"603","17:50","141"
"604","07:24","60"
"605","08:53","53"
"606","17:41","131"
"607","11:36","87"
"608","10:40","77"
"609","16:38","134"
"610","17:33","132"
"611","15:24","115"
"612","07:07","37"
"613","17:05","130"
"614","07:49","95"
"615","11:16","82"
"616","14:14","94"
"617","11:04","61"
"618","15:08","116"
"619","19:01","105"
"620","11:26","83"
"621","15:42","101"
"622","20:22","45"
"623","20:27","43"
"624","13:01","93"
"625","12:36","80"
"626","20:28","49"
"627","13:39","101"
"628","10:33","69"
"629","13:00","101"
"630","22:25","17"
"631","01:10","5"
"632","21:16","36"
"633","13:26","95"
"634","19:08","100"
"635","15:13","87"
"636","23:22","15"
"637","14:33","101"
"638","18:13","145"
"639","19:37","69"
"640","16:31","141"
"641","08:00","51"
"642","21:13","27"
"643","23:06","11"
"644","18:15","125"
"645","12:50","107"
"646","14:57","98"
"647","15:54","116"
"648","15:26","103"
"649","12:16","84"
"650","00:12","16"
"651","07:02","43"
"652","10:42","65"
"653","18:41","114"
"654","20:53","29"
"655","07:14","58"
"656","13:08","90"
"657","14:49","113"
"658","10:12","57"
"659","20:54","49"
"660","15:11","106"
"661","15:10","99"
"662","12:52","119"
"663","08:59","78"
"664","14:04","101"
"665","19:32","75"
"666","17:32","124"
"667","18:10","135"
"668","16:20","153"
"669","09:28","51"
"670","18:39","108"
"671","09:40","53"
"672","08:45","66"
"673","18:04","126"
"674","14:26","103"
"675","14:36","115"
"676","06:00","21"
"677","13:52","107"
"678","07:18","67"
"679","09:37","55"
"680","09:04","60"
"681","08:41","83"
"682","10:00","69"
"683","08:36","67"
"684","08:34","73"
"685","13:04","90"
"686","10:27","62"
"687","09:58","57"
"688","17:25","143"
"689","09:16","61"
"690","07:56","57"
"691","06:43","56"
"692","11:12","67"
"693","00:02","15"
"694","08:38","74"
"695","13:19","96"
"696","08:28","68"
"697","11:45","85"
"698","05:46","19"
"699","20:03","64"
"700","03:04","1"
"701","20:38","47"
"702","12:30","97"
"703","06:31","49"
"704","06:56","35"
"705","09:38","51"
"706","17:56","133"
"707","18:06","140"
"708","20:39","37"
"709","09:51","70"
"710","09:06","74"
