"","time_start","sum_start"
"711","09:52","54"
"712","18:59","96"
"713","18:51","113"
"714","08:14","74"
"715","11:31","81"
"716","09:20","58"
"717","06:15","30"
"718","09:09","57"
"719","09:10","68"
"720","08:40","78"
"721","10:08","39"
"722","11:41","86"
"723","09:29","51"
"724","08:55","57"
"725","15:47","100"
"726","21:57","19"
"727","16:26","130"
"728","12:26","99"
"729","07:55","70"
"730","14:38","91"
"731","14:17","113"
"732","08:02","75"
"733","10:26","62"
"734","08:22","76"
"735","21:09","34"
"736","09:42","64"
"737","23:00","16"
"738","22:57","16"
"739","14:07","117"
"740","12:17","86"
"741","18:23","150"
"742","16:34","135"
"743","20:47","47"
"744","11:25","79"
"745","10:30","52"
"746","20:24","60"
"747","18:22","111"
"748","05:01","7"
"749","04:30","6"
"750","08:09","74"
"751","06:03","23"
"752","12:09","100"
"753","21:01","50"
"754","07:47","77"
"755","05:16","11"
"756","06:21","29"
"757","03:30","3"
"758","06:49","50"
"759","15:34","105"
"760","16:13","146"
"761","18:52","109"
"762","13:45","109"
"763","22:49","19"
"764","10:48","65"
"765","05:45","31"
"766","20:31","49"
"767","14:06","97"
"768","19:22","83"
"769","19:19","98"
"770","06:01","15"
"771","11:40","101"
"772","09:41","50"
"773","21:46","22"
"774","12:54","96"
"775","14:19","100"
"776","13:15","98"
"777","19:50","69"
"778","06:09","18"
"779","12:25","101"
"780","07:00","49"
"781","15:57","108"
"782","11:29","53"
"783","06:35","54"
"784","01:57","4"
"785","13:35","91"
"786","19:57","84"
"787","09:54","65"
"788","20:49","36"
"789","15:03","92"
"790","19:15","91"
"791","13:16","115"
"792","04:41","6"
"793","14:08","83"
"794","19:02","94"
"795","19:14","83"
"796","20:02","56"
"797","14:18","81"
"798","22:07","30"
"799","22:48","21"
"800","05:54","27"
"801","07:06","43"
"802","19:35","74"
"803","22:45","16"
"804","09:36","53"
"805","17:30","160"
"806","06:33","49"
"807","08:05","45"
"808","08:47","68"
"809","13:33","110"
"810","21:53","22"
"811","22:04","38"
"812","07:08","61"
"813","10:39","62"
"814","10:38","64"
"815","09:11","48"
"816","19:46","85"
"817","06:25","22"
"818","19:52","73"
"819","12:42","106"
"820","12:23","104"
"821","13:30","81"
"822","10:29","52"
"823","14:15","88"
"824","23:45","15"
"825","16:05","128"
"826","07:58","63"
"827","06:17","30"
"828","15:55","105"
"829","19:12","86"
"830","11:30","76"
"831","08:49","67"
"832","08:01","65"
"833","18:27","107"
"834","11:35","86"
"835","11:44","77"
"836","22:37","19"
"837","08:17","61"
"838","20:59","36"
"839","13:25","90"
"840","16:54","133"
"841","10:06","72"
"842","19:55","65"
"843","10:03","55"
"844","07:36","64"
"845","19:38","76"
"846","16:49","137"
"847","14:32","86"
"848","09:22","52"
"849","03:18","4"
"850","10:45","65"
"851","19:29","87"
"852","23:25","19"
"853","16:59","116"
"854","16:19","125"
"855","03:55","2"
"856","10:58","56"
"857","07:42","77"
"858","20:26","40"
"859","11:58","97"
"860","20:48","40"
"861","09:07","55"
"862","00:41","6"
"863","23:48","12"
"864","05:53","27"
"865","08:19","83"
"866","10:22","58"
"867","12:21","88"
"868","07:44","69"
"869","08:13","68"
"870","23:12","17"
"871","20:08","64"
"872","15:56","105"
"873","10:55","70"
"874","06:38","45"
"875","12:01","93"
"876","07:45","75"
"877","15:14","93"
"878","08:50","69"
"879","19:16","76"
"880","07:23","48"
"881","21:17","26"
"882","07:26","53"
"883","20:14","47"
"884","07:30","60"
"885","12:08","91"
"886","13:40","106"
"887","09:12","59"
"888","05:55","29"
"889","00:22","8"
"890","08:11","74"
"891","02:01","3"
"892","10:43","63"
"893","18:28","132"
"894","00:25","9"
"895","23:37","11"
"896","19:33","83"
"897","22:33","14"
"898","21:50","31"
"899","07:05","45"
"900","19:25","71"
"901","22:09","32"
"902","12:00","96"
"903","05:30","9"
"904","21:39","22"
"905","13:24","98"
"906","23:36","18"
"907","21:06","27"
"908","22:21","25"
"909","06:48","44"
"910","09:43","51"
"911","13:47","93"
"912","09:26","58"
"913","21:03","47"
"914","09:33","62"
"915","00:50","6"
"916","06:14","29"
"917","23:58","10"
"918","21:07","47"
"919","10:41","64"
"920","02:34","4"
"921","07:28","55"
"922","09:56","68"
"923","08:42","72"
"924","05:56","23"
"925","08:48","82"
"926","23:23","12"
"927","09:55","64"
"928","07:33","67"
"929","08:24","72"
"930","05:47","23"
"931","20:35","31"
"932","11:09","79"
"933","08:10","77"
"934","16:32","118"
"935","20:57","36"
"936","17:42","139"
"937","21:36","25"
"938","02:54","4"
"939","22:02","33"
"940","06:47","59"
"941","06:50","49"
"942","07:01","31"
"943","04:27","2"
"944","22:59","14"
"945","20:15","58"
"946","21:31","30"
"947","20:20","56"
"948","19:27","73"
"949","22:22","20"
"950","21:05","22"
"951","07:52","69"
"952","01:15","4"
"953","11:11","72"
"954","07:31","61"
"955","06:36","46"
"956","21:38","23"
"957","15:50","107"
"958","19:48","71"
"959","05:35","17"
"960","20:29","53"
"961","13:29","94"
"962","00:26","9"
"963","20:44","37"
"964","23:02","20"
"965","06:13","42"
"966","22:50","24"
"967","22:12","27"
"968","21:14","30"
"969","22:00","34"
"970","22:14","25"
"971","10:11","57"
"972","04:08","5"
"973","10:56","63"
"974","22:44","8"
"975","00:42","14"
"976","09:35","57"
"977","08:26","55"
"978","17:44","136"
"979","20:12","50"
"980","20:50","40"
"981","21:27","23"
"982","23:13","15"
"983","20:04","56"
"984","06:08","22"
"985","22:06","29"
"986","22:38","22"
"987","00:11","15"
"988","04:31","3"
"989","20:16","38"
"990","22:30","26"
"991","22:03","23"
"992","22:16","27"
"993","09:27","49"
"994","05:19","12"
"995","06:22","25"
"996","19:13","96"
"997","22:15","18"
"998","23:05","24"
"999","21:55","31"
"1000","02:37","2"
"1001","22:34","21"
"1002","21:10","35"
"1003","21:41","19"
"1004","06:53","51"
"1005","21:40","24"
"1006","21:33","31"
"1007","23:52","19"
"1008","07:21","61"
"1009","21:22","30"
"1010","09:34","50"
"1011","06:44","48"
"1012","08:08","69"
"1013","23:11","18"
"1014","00:20","11"
"1015","00:31","11"
"1016","00:58","8"
"1017","18:37","115"
"1018","21:51","21"
"1019","21:59","20"
"1020","11:46","92"
"1021","00:18","9"
"1022","04:06","3"
"1023","22:08","25"
"1024","21:30","18"
"1025","20:51","36"
"1026","21:29","31"
"1027","20:10","58"
"1028","08:43","65"
"1029","22:17","22"
"1030","06:19","32"
"1031","02:57","2"
"1032","23:14","20"
"1033","09:25","60"
"1034","06:37","45"
"1035","13:43","90"
"1036","23:10","21"
"1037","03:17","3"
"1038","01:14","8"
"1039","06:57","54"
"1040","20:45","32"
"1041","01:02","11"
"1042","23:54","9"
"1043","20:34","46"
"1044","23:39","19"
"1045","07:13","55"
"1046","22:19","25"
"1047","04:04","3"
"1048","00:03","13"
"1049","05:41","20"
"1050","06:28","35"
"1051","01:21","4"
"1052","01:13","4"
"1053","05:25","7"
"1054","21:49","29"
"1055","19:30","74"
"1056","05:58","17"
"1057","02:14","3"
"1058","22:54","19"
"1059","20:40","33"
"1060","01:31","7"
"1061","23:16","16"
"1062","20:42","35"
"1063","00:45","7"
"1064","02:31","4"
"1065","05:27","8"
"1066","07:16","60"
"1067","06:05","13"
"1068","23:19","8"
"1069","05:21","8"
"1070","22:46","16"
"1071","00:23","9"
"1072","21:23","32"
"1073","11:01","69"
"1074","20:36","34"
"1075","05:36","23"
"1076","23:31","15"
"1077","23:33","8"
"1078","01:26","4"
"1079","23:07","18"
"1080","01:03","7"
"1081","03:32","6"
"1082","21:52","27"
"1083","21:20","29"
"1084","04:09","4"
"1085","04:00","3"
"1086","22:23","17"
"1087","05:33","11"
"1088","22:41","17"
"1089","01:04","6"
"1090","06:29","37"
"1091","05:50","20"
"1092","22:58","13"
"1093","05:08","5"
"1094","06:42","49"
"1095","00:35","6"
"1096","04:57","3"
"1097","01:34","9"
"1098","03:52","1"
"1099","05:39","16"
"1100","02:16","2"
"1101","00:01","11"
"1102","02:20","3"
"1103","00:13","10"
"1104","22:11","24"
"1105","05:09","6"
"1106","21:58","27"
"1107","20:21","52"
"1108","23:01","19"
"1109","22:18","18"
"1110","03:57","4"
"1111","23:51","17"
"1112","23:21","19"
"1113","06:52","47"
"1114","05:20","12"
"1115","00:33","6"
"1116","22:36","29"
"1117","19:56","55"
"1118","23:49","5"
"1119","08:04","70"
"1120","21:32","27"
"1121","23:08","20"
"1122","21:34","22"
"1123","22:56","13"
"1124","01:49","3"
"1125","23:34","18"
"1126","05:48","20"
"1127","22:20","36"
"1128","22:53","16"
"1129","06:32","39"
"1130","22:39","21"
"1131","08:52","65"
"1132","00:09","12"
"1133","08:15","69"
"1134","04:32","6"
"1135","04:33","7"
"1136","23:30","8"
"1137","05:52","17"
"1138","00:54","6"
"1139","04:36","2"
"1140","03:33","1"
"1141","04:59","6"
"1142","23:15","15"
"1143","00:16","10"
"1144","04:34","3"
"1145","01:56","2"
"1146","22:24","20"
"1147","01:39","4"
"1148","21:25","36"
"1149","05:43","20"
"1150","04:07","1"
"1151","22:01","24"
"1152","00:06","15"
"1153","05:40","15"
"1154","06:27","37"
"1155","05:51","16"
"1156","21:26","30"
"1157","02:39","6"
"1158","00:29","5"
"1159","03:53","1"
"1160","23:03","22"
"1161","02:22","3"
"1162","04:22","3"
"1163","23:26","19"
"1164","01:44","2"
"1165","21:44","26"
"1166","21:42","27"
"1167","23:40","9"
"1168","21:08","34"
"1169","02:29","3"
"1170","23:35","14"
"1171","01:06","9"
"1172","05:32","15"
"1173","05:59","24"
"1174","23:04","17"
"1175","00:27","6"
"1176","00:46","7"
"1177","01:53","6"
"1178","21:47","19"
"1179","03:06","3"
"1180","05:26","12"
"1181","01:54","3"
"1182","00:19","9"
"1183","21:37","20"
"1184","23:44","10"
"1185","04:03","2"
"1186","02:15","3"
"1187","23:38","8"
"1188","22:27","23"
"1189","03:43","1"
"1190","02:30","5"
"1191","00:37","7"
"1192","00:30","3"
"1193","21:35","30"
"1194","00:53","7"
"1195","01:25","5"
"1196","03:21","2"
"1197","23:24","17"
"1198","23:09","16"
"1199","01:11","3"
"1200","05:10","9"
"1201","02:02","4"
"1202","01:43","2"
"1203","00:47","5"
"1204","04:50","7"
"1205","22:35","17"
"1206","01:00","9"
"1207","21:21","30"
"1208","05:03","4"
"1209","00:51","8"
"1210","06:06","24"
"1211","01:27","9"
"1212","04:42","9"
"1213","22:47","13"
"1214","07:03","51"
"1215","23:41","12"
"1216","02:32","3"
"1217","23:20","17"
"1218","01:35","5"
"1219","03:25","3"
"1220","22:28","14"
"1221","23:50","9"
"1222","23:28","14"
"1223","02:08","2"
"1224","22:55","12"
"1225","03:10","3"
"1226","03:14","2"
"1227","22:29","20"
"1228","05:37","17"
"1229","02:26","4"
"1230","03:26","2"
"1231","00:07","14"
"1232","03:08","3"
"1233","00:36","4"
"1234","05:42","14"
"1235","01:22","8"
"1236","00:44","10"
"1237","00:17","11"
"1238","01:36","9"
"1239","23:55","10"
"1240","01:18","6"
"1241","22:05","26"
"1242","01:30","6"
"1243","00:43","6"
"1244","02:10","5"
"1245","05:31","14"
"1246","03:42","5"
"1247","03:13","1"
"1248","21:45","17"
"1249","01:16","4"
"1250","23:47","13"
"1251","05:15","7"
"1252","01:28","3"
"1253","03:45","2"
"1254","04:24","2"
"1255","04:45","1"
"1256","22:43","20"
"1257","00:57","6"
"1258","03:28","2"
"1259","00:15","7"
"1260","04:17","3"
"1261","05:49","17"
"1262","00:28","9"
"1263","05:06","3"
"1264","23:43","16"
"1265","01:37","3"
"1266","03:48","2"
"1267","01:50","5"
"1268","01:23","6"
"1269","00:21","7"
"1270","02:47","2"
"1271","02:50","2"
"1272","23:53","7"
"1273","06:02","20"
"1274","01:52","5"
"1275","02:58","4"
"1276","02:48","2"
"1277","05:04","4"
"1278","01:41","3"
"1279","02:46","4"
"1280","03:02","6"
"1281","02:40","2"
"1282","05:22","7"
"1283","00:59","8"
"1284","01:07","5"
"1285","00:32","9"
"1286","04:37","5"
"1287","02:00","5"
"1288","00:08","8"
"1289","02:24","3"
"1290","03:27","2"
"1291","01:40","3"
"1292","23:46","9"
"1293","23:17","8"
"1294","00:56","6"
"1295","02:04","5"
"1296","01:51","5"
"1297","04:47","5"
"1298","00:04","9"
"1299","00:24","6"
"1300","05:00","3"
"1301","02:09","3"
"1302","00:00","4"
"1303","01:05","6"
"1304","04:35","1"
"1305","05:24","9"
"1306","03:54","5"
"1307","01:42","4"
"1308","23:42","11"
"1309","02:49","2"
"1310","03:37","2"
"1311","00:52","8"
"1312","00:49","3"
"1313","23:59","5"
"1314","03:59","2"
"1315","23:29","10"
"1316","03:38","2"
"1317","03:41","1"
"1318","01:19","10"
"1319","03:50","2"
"1320","05:28","4"
"1321","05:18","3"
"1322","03:58","4"
"1323","01:09","6"
"1324","00:40","8"
"1325","02:28","2"
"1326","00:48","10"
"1327","02:35","3"
"1328","00:55","4"
"1329","01:38","6"
"1330","01:47","2"
"1331","04:49","3"
"1332","04:19","3"
"1333","02:38","2"
"1334","01:48","4"
"1335","04:39","3"
"1336","01:01","6"
"1337","04:58","3"
"1338","00:34","3"
"1339","01:45","4"
"1340","01:59","2"
"1341","04:14","2"
"1342","04:52","4"
"1343","03:31","1"
"1344","03:09","3"
"1345","03:07","3"
"1346","03:16","1"
"1347","02:06","2"
"1348","05:11","6"
"1349","04:20","5"
"1350","04:23","1"
"1351","02:17","1"
"1352","03:24","1"
"1353","01:12","4"
"1354","02:43","2"
"1355","03:46","1"
"1356","05:14","2"
"1357","05:07","9"
"1358","04:44","2"
"1359","00:39","5"
"1360","04:26","2"
"1361","01:32","4"
"1362","05:05","4"
"1363","02:03","2"
"1364","03:49","2"
"1365","03:05","3"
"1366","02:59","2"
"1367","04:55","5"
"1368","03:39","2"
"1369","05:12","5"
"1370","03:00","2"
"1371","01:33","2"
"1372","04:11","2"
"1373","04:18","1"
"1374","04:46","3"
"1375","01:55","2"
"1376","03:23","2"
"1377","02:56","2"
"1378","04:40","3"
"1379","02:05","2"
"1380","02:23","3"
"1381","02:36","1"
"1382","01:17","4"
"1383","04:56","3"
"1384","04:48","2"
"1385","01:20","3"
"1386","01:24","6"
"1387","04:53","3"
"1388","04:16","2"
"1389","02:18","1"
"1390","01:46","3"
"1391","02:27","2"
"1392","04:51","3"
"1393","04:38","3"
"1394","04:43","1"
"1395","02:19","1"
"1396","00:05","6"
"1397","03:36","2"
"1398","03:34","2"
"1399","04:54","2"
"1400","01:29","3"
"1401","05:02","3"
"1402","04:28","1"
"1403","03:15","1"
"1404","03:22","1"
"1405","02:42","2"
"1406","01:08","3"
"1407","02:52","1"
"1408","02:33","1"
"1409","03:40","1"
"1410","02:12","1"
"1411","04:21","2"
"1412","02:25","1"
"1413","02:45","1"
"1414","02:13","1"
"1415","03:03","1"
"1416","03:44","2"
"1417","02:11","1"
"1418","02:44","1"
"1419","04:25","1"
"1420","03:01","1"
"1421","02:53","1"
"1422","02:51","1"
